sample_date,month,days_from_event,location,adm1,adm2,longitude,latitude,radius_km,reducer,location_radiance,reference_radiance,location_valid_pixels,reference_valid_pixels,paired_valid,radiance_ratio_to_manila,location_zero_lunar_pixels,reference_zero_lunar_pixels,orbit_datetime_utc,radiance_url,quality_flag_url,reference_radiance_url,reference_quality_flag_url,same_segment_reference,same_orbit_reference
2013-10-11,2013-10,-28,Aklan,Aklan,NA,122.2459981,11.61199862,25,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Capiz,Capiz,NA,122.6325366,11.36709361,25,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Capiz,Capiz,NA,122.6325366,11.36709361,25,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Cebu,Cebu,NA,123.7556565,10.35656913,25,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Cebu,Cebu,NA,123.7556565,10.35656913,25,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Iloilo,Iloilo,NA,122.6032448,11.0057335,25,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Iloilo,Iloilo,NA,122.6032448,11.0057335,25,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Leyte,Leyte,NA,124.753802,10.97725563,25,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Leyte,Leyte,NA,124.753802,10.97725563,25,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Palawan,Palawan,NA,118.7524206,9.988443577,25,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Palawan,Palawan,NA,118.7524206,9.988443577,25,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Samar,Samar,NA,124.9405475,11.84281136,25,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Samar,Samar,NA,124.9405475,11.84281136,25,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Aklan,Aklan,NA,122.2459981,11.61199862,50,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Aklan,Aklan,NA,122.2459981,11.61199862,50,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Capiz,Capiz,NA,122.6325366,11.36709361,50,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Capiz,Capiz,NA,122.6325366,11.36709361,50,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Cebu,Cebu,NA,123.7556565,10.35656913,50,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Cebu,Cebu,NA,123.7556565,10.35656913,50,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Iloilo,Iloilo,NA,122.6032448,11.0057335,50,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Iloilo,Iloilo,NA,122.6032448,11.0057335,50,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Leyte,Leyte,NA,124.753802,10.97725563,50,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Leyte,Leyte,NA,124.753802,10.97725563,50,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Palawan,Palawan,NA,118.7524206,9.988443577,50,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Palawan,Palawan,NA,118.7524206,9.988443577,50,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Samar,Samar,NA,124.9405475,11.84281136,50,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Samar,Samar,NA,124.9405475,11.84281136,50,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Aklan,Aklan,NA,122.2459981,11.61199862,75,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Aklan,Aklan,NA,122.2459981,11.61199862,75,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Capiz,Capiz,NA,122.6325366,11.36709361,75,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Capiz,Capiz,NA,122.6325366,11.36709361,75,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Cebu,Cebu,NA,123.7556565,10.35656913,75,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Cebu,Cebu,NA,123.7556565,10.35656913,75,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Iloilo,Iloilo,NA,122.6032448,11.0057335,75,mean,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
2013-10-11,2013-10,-28,Iloilo,Iloilo,NA,122.6032448,11.0057335,75,p75,,,0,0,False,,0,0,2013-10-11T18:03:28Z,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201310/SVDNB_npp_d20131011_t1803280_e1809066_b10135_c20131012000908254790_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201310/npp_d20131011_t1803280_e1809066_b10135.vflag.co.tif,True,True
